day,site,new_customer,platform,visits,distinct_sessions,orders,gross_sales,bounces,add_to_cart,product_page_views,search_page_views
2011,Widgetry,0,iOS,213,185,213,29595,0,213,5083,3729
2011,Widgetry,1,iOS,33,12,33,1567,0,33,330,225
2011,Botly,0,Android,50,28,50,3818,0,50,20,20
2011,Sortly,0,MacOSX,26,5,21,201,2,22,30,30
2011,Sortly,1,MacOSX,21,0,21,73,0,21,21,22
2011,Botly,1,Android,27,6,27,593,0,27,20,20
2011,Sortly,1,Linux,20,0,20,6,0,20,22,21
2011,Sortly,0,Android,233,149,33,1739,74,61,487,676
2011,Sortly,0,Linux,22,1,20,10,1,21,23,27
2011,Sortly,0,iOS,877,666,94,9855,250,196,1429,1795
2011,Sortly,1,iOS,81,39,45,2944,15,52,107,115
2011,Sortly,1,Windows,21,1,21,100,0,21,24,22
2011,Sortly,0,Windows,29,8,22,247,3,23,46,49
2011,Sortly,1,Android,42,13,28,989,5,31,45,57
2011,Widgetry,1,iOS,33,12,33,1697,0,33,331,222
2011,Sortly,0,Android,224,145,32,1239,69,61,522,704
2011,Sortly,0,iOS,839,636,99,10628,239,206,1363,1696
2011,Widgetry,0,iOS,213,185,213,30276,0,213,5231,3680
2011,Sortly,0,MacOSX,24,3,21,73,2,21,28,33
2011,Sortly,1,Windows,22,1,21,81,0,21,22,21
2011,Sortly,1,iOS,76,37,42,2275,13,50,118,144
2011,Sortly,1,MacOSX,21,0,20,55,0,20,21,20
2011,Botly,1,Android,26,6,26,693,0,26,20,20
2011,Botly,0,Android,50,28,50,4005,0,50,21,22
2011,Sortly,1,Android,42,14,28,699,6,31,59,75
2011,Sortly,0,Windows,27,5,22,242,2,23,39,47
2011,Sortly,1,MacOSX,21,0,21,55,0,21,21,20
2011,Sortly,0,MacOSX,25,4,21,125,2,22,26,24
2011,Sortly,1,Windows,22,1,22,118,0,22,25,23
2011,Widgetry,0,iOS,189,161,189,26921,0,189,4345,3109
2011,Sortly,0,iOS,784,593,89,9627,220,190,1239,1554
2011,Sortly,0,Android,209,135,32,1468,66,63,333,522
2011,Botly,1,Android,26,5,26,702,0,26,20,20
2011,Sortly,1,Android,40,12,27,736,5,30,49,60
2011,Widgetry,1,iOS,32,11,32,1304,0,32,223,202
2011,Sortly,1,iOS,71,33,41,2547,13,48,102,108
2011,Botly,0,Android,48,27,48,3643,0,48,20,22
2011,Sortly,0,Windows,26,5,21,129,2,23,37,34
2011,Sortly,1,MacOSX,21,0,21,61,0,21,22,21
2011,Widgetry,0,iOS,198,171,198,26523,0,198,5023,3627
2011,Widgetry,1,iOS,32,11,32,1320,0,32,265,211
2011,Botly,1,Android,27,6,27,578,0,27,20,20
2011,Sortly,0,Windows,27,6,22,183,2,23,32,32
2011,Sortly,1,Windows,21,0,21,117,0,21,22,21
2011,Sortly,1,iOS,81,39,45,3137,16,51,108,117
2011,Botly,0,Android,49,27,49,3657,0,49,23,22
2011,Sortly,0,Android,235,151,34,1630,73,67,414,704
2011,Sortly,1,Android,45,15,31,1195,5,35,79,103
2011,Sortly,0,Linux,22,1,20,30,0,21,23,24
2011,Sortly,0,MacOSX,26,5,21,41,2,22,35,41
2011,Sortly,0,iOS,814,619,97,10890,245,202,1279,1649
2011,Sortly,1,iOS,78,37,47,2851,14,53,118,128
2011,Widgetry,1,iOS,30,9,30,1266,0,30,248,183
2011,Sortly,0,iOS,758,575,86,9227,234,179,1135,1490
2011,Sortly,1,MacOSX,20,0,20,21,0,20,20,20
2011,Sortly,0,Windows,25,4,21,87,2,21,29,27
2011,Botly,1,Android,26,6,26,796,0,26,20,20
2011,Botly,0,Android,42,20,42,2807,0,42,20,20
2011,Sortly,1,Windows,20,0,20,11,0,20,20,20
2011,Sortly,0,MacOSX,23,2,20,95,2,21,24,21
2011,Sortly,0,Linux,21,1,20,27,1,20,26,35
2011,Sortly,1,Android,47,15,29,989,6,35,72,110
2011,Widgetry,0,iOS,166,141,166,22130,0,166,3692,2694
2011,Sortly,0,Android,227,148,34,1851,72,67,404,612
2011,Widgetry,0,iOS,174,147,174,23767,0,174,4768,3303
2011,Sortly,0,MacOSX,25,4,21,56,2,21,42,43
2011,Sortly,1,Android,42,14,28,834,5,33,67,95
2011,Sortly,1,iOS,74,36,44,3011,15,50,115,122
2011,Sortly,1,Windows,21,0,21,41,0,21,22,23
2011,Sortly,0,Android,194,129,30,1182,60,55,354,590
2011,Botly,1,Android,28,7,28,830,0,28,20,20
2011,Sortly,0,iOS,772,588,93,10344,230,191,1353,1753
2011,Botly,0,Android,48,27,48,4085,0,48,24,28
2011,Sortly,1,MacOSX,21,0,21,44,0,21,21,20
2011,Sortly,0,Windows,25,4,21,94,2,22,32,37
2011,Widgetry,1,iOS,32,11,32,1428,0,32,385,288
2011,Botly,0,Android,49,27,49,3906,0,49,21,21
2011,Sortly,1,Linux,20,0,20,33,0,20,20,21
2011,Sortly,0,Android,215,140,35,2055,64,68,431,722
2011,Sortly,1,MacOSX,21,0,21,167,0,21,20,20
2011,Sortly,1,Windows,21,0,20,59,0,21,22,20
2011,Sortly,0,Linux,22,2,20,40,0,21,25,31
2011,Sortly,1,Android,47,16,29,812,7,34,79,107
2011,Widgetry,0,iOS,202,176,202,29826,0,202,5680,4229
2011,Sortly,0,Windows,25,4,21,236,1,22,38,48
2011,Widgetry,1,iOS,35,14,35,2198,0,35,415,363
2011,Sortly,0,MacOSX,25,4,21,67,3,21,28,31
2011,Botly,1,Android,27,6,27,629,0,27,20,20
2011,Sortly,0,iOS,817,633,92,9637,239,199,1583,2049
2011,Sortly,1,iOS,87,45,49,3544,18,56,158,163
2011,Sortly,1,Windows,22,1,21,80,1,21,22,21
2011,Sortly,0,iOS,922,713,99,11362,266,213,1529,1991
2011,Sortly,1,MacOSX,21,0,21,56,0,21,22,21
2011,Sortly,1,iOS,82,41,46,2676,15,53,141,158
2011,Sortly,0,Windows,28,7,21,133,2,23,38,37
2011,Widgetry,1,iOS,33,12,33,1352,0,33,226,243
2011,Sortly,1,Android,44,13,29,1315,5,34,70,88
2011,Widgetry,0,iOS,214,186,214,30246,0,214,5593,4229
2011,Sortly,0,Android,240,161,33,1598,75,66,397,685
2011,Botly,1,Android,26,5,26,739,0,26,20,20
2011,Sortly,0,MacOSX,27,5,21,209,3,22,37,41
2011,Sortly,0,Linux,22,1,21,71,1,21,25,26
2011,Botly,0,Android,48,26,48,3854,0,48,36,23
2011,Sortly,1,Windows,22,1,21,98,0,21,23,23
2011,Sortly,0,MacOSX,27,6,21,199,4,22,32,36
2011,Widgetry,0,iOS,217,188,217,30737,0,217,5335,3963
2011,Sortly,1,MacOSX,21,0,20,22,0,20,21,20
2011,Botly,1,Android,25,4,25,429,0,25,20,20
2011,Sortly,0,Linux,22,1,20,39,0,21,22,23
2011,Sortly,1,iOS,84,42,46,2808,17,53,122,141
2011,Sortly,0,iOS,886,669,107,12450,263,220,1462,1770
2011,Widgetry,1,iOS,32,11,32,1498,0,32,292,247
2011,Sortly,0,Windows,28,7,21,167,2,23,36,32
2011,Sortly,0,Android,227,150,34,1634,70,65,381,628
2011,Botly,0,Android,47,26,47,3728,0,47,20,21
2011,Sortly,1,Android,44,15,27,663,6,32,64,82
2012,Sortly,0,iOS,1158,915,124,14193,346,273,2119,2879
2012,Sortly,1,Android,59,25,34,1408,9,43,81,132
2012,Sortly,0,Android,295,203,36,2139,91,80,533,917
2012,Widgetry,1,iOS,37,16,37,1713,0,37,370,342
2012,Botly,1,Android,31,10,31,1538,0,31,20,20
2012,Sortly,0,Linux,23,2,20,19,1,21,31,46
2012,Sortly,1,MacOSX,23,1,22,146,1,22,23,22
2012,Sortly,0,Windows,29,8,22,261,3,24,48,42
2012,Widgetry,0,iOS,229,200,229,31680,0,229,5994,4487
2012,Sortly,1,Linux,20,0,20,12,0,20,20,20
2012,Sortly,1,iOS,125,69,64,4715,32,74,200,222
2012,Sortly,0,MacOSX,30,8,22,279,5,23,47,44
2012,Botly,0,Android,54,32,54,4381,0,54,20,20
2012,Sortly,1,Windows,23,2,22,177,0,22,26,23
2012,Botly,1,Android,37,16,37,1929,0,37,23,20
2012,Sortly,1,Linux,21,0,21,80,0,21,21,21
2012,Sortly,1,MacOSX,26,4,23,296,2,23,30,27
2012,Sortly,1,iOS,268,165,132,11397,61,158,418,502
2012,Sortly,0,Linux,22,2,20,59,1,21,32,40
2012,Widgetry,1,iOS,51,30,51,3360,0,51,601,537
2012,Widgetry,0,iOS,303,271,303,41259,0,303,6536,5725
2012,Botly,0,Android,72,50,72,6683,1,72,20,20
2012,Sortly,0,Android,485,330,54,3830,152,124,848,1572
2012,Sortly,1,Android,105,55,53,3304,20,70,164,254
2012,Sortly,0,Windows,45,22,27,654,6,33,87,74
2012,Sortly,1,Windows,30,8,27,602,2,27,46,32
2012,Sortly,0,iOS,1795,1391,207,22707,529,421,2619,3833
2012,Sortly,0,MacOSX,34,11,23,341,6,25,40,31
2012,Widgetry,0,iOS,222,192,222,28693,0,222,5264,4070
2012,Sortly,0,Android,331,225,38,2048,106,83,478,719
2012,Botly,0,Android,56,34,56,4583,0,56,20,20
2012,Sortly,1,iOS,135,75,72,5757,30,84,174,194
2012,Botly,1,Android,29,8,29,913,0,29,20,20
2012,Sortly,1,Windows,24,3,23,327,1,23,29,26
2012,Sortly,0,Linux,23,2,20,37,1,21,30,36
2012,Sortly,0,iOS,1177,913,131,14155,350,275,1683,2072
2012,Sortly,0,MacOSX,29,7,22,211,5,23,37,39
2012,Sortly,1,Android,66,28,38,1990,10,47,87,119
2012,Sortly,1,MacOSX,22,1,21,118,1,21,21,20
2012,Widgetry,1,iOS,35,14,35,2038,0,35,326,269
2012,Sortly,0,Windows,54,26,23,287,21,26,45,47
2012,Sortly,0,Linux,22,1,20,23,0,21,23,27
2012,Botly,0,Android,55,33,55,4352,0,55,20,20
2012,Widgetry,0,iOS,230,201,230,30559,0,230,5133,4108
2012,Sortly,1,MacOSX,22,1,21,72,1,21,21,20
2012,Sortly,1,Android,67,26,37,1627,14,46,97,133
2012,Sortly,0,Windows,139,100,23,317,101,25,49,80
2012,Sortly,1,iOS,124,71,69,5336,28,78,187,205
2012,Botly,1,Android,28,7,28,855,0,28,20,20
2012,Sortly,0,iOS,1116,862,128,14210,327,261,1631,2061
2012,Sortly,0,MacOSX,29,7,22,240,4,23,36,32
2012,Widgetry,1,iOS,35,14,35,1757,0,35,364,340
2012,Sortly,1,Linux,20,0,20,6,0,20,20,21
2012,Sortly,0,Android,323,217,38,2311,98,83,486,776
2012,Sortly,1,Windows,25,3,24,347,1,24,30,24
2012,Botly,1,Android,29,8,29,859,0,29,20,20
2012,Widgetry,1,iOS,39,18,39,2364,0,39,362,372
2012,Sortly,1,Windows,26,4,23,332,1,24,30,23
2012,Sortly,0,iOS,1064,816,129,14465,312,266,1591,1976
2012,Botly,0,Android,57,34,57,4702,0,57,20,20
2012,Sortly,1,Android,65,28,37,1670,12,45,81,124
2012,Sortly,1,Linux,20,0,20,6,0,20,22,22
2012,Sortly,1,MacOSX,22,1,21,78,1,21,22,20
2012,Sortly,0,Android,299,199,38,2129,99,81,447,752
2012,Sortly,1,iOS,135,77,71,5300,31,83,194,238
2012,Sortly,0,Linux,23,2,20,6,1,21,33,50
2012,Widgetry,0,iOS,223,194,223,29986,0,223,4626,3585
2012,Sortly,0,Windows,35,10,23,487,6,26,48,31
2012,Sortly,0,MacOSX,28,7,22,330,3,23,36,33
2012,Botly,1,Android,32,12,32,1510,0,32,20,20
2012,Widgetry,1,iOS,41,20,41,2461,0,41,393,316
2012,Sortly,0,Windows,33,11,24,508,4,26,48,50
2012,Sortly,1,Windows,25,3,23,368,1,23,30,23
2012,Sortly,0,Linux,23,2,20,34,1,22,32,39
2012,Sortly,1,Linux,20,0,20,38,0,20,21,21
2012,Botly,0,Android,60,37,60,4859,0,60,25,25
2012,Sortly,0,iOS,1165,885,144,14792,353,298,1908,2281
2012,Sortly,0,MacOSX,31,8,22,312,5,24,39,34
2012,Sortly,1,MacOSX,24,2,22,155,1,23,25,24
2012,Sortly,1,iOS,169,96,84,6957,40,98,252,257
2012,Sortly,0,Android,338,220,44,2623,113,92,587,942
2012,Widgetry,0,iOS,213,181,213,28661,0,213,5057,3764
2012,Sortly,1,Android,79,36,42,2243,16,54,107,138
2012,Botly,1,Android,32,11,32,1218,0,32,20,20
2012,Widgetry,0,iOS,234,203,234,30913,0,234,5841,4456
2012,Sortly,0,Android,318,216,44,2754,96,95,647,987
2012,Botly,0,Android,59,37,59,5367,0,59,28,22
2012,Widgetry,1,iOS,39,18,39,2629,0,39,449,396
2012,Sortly,1,Linux,21,0,20,23,0,20,22,28
2012,Sortly,1,Android,75,34,40,2117,15,50,120,176
2012,Sortly,1,iOS,170,100,90,7387,41,104,277,310
2012,Sortly,0,Windows,28,7,22,213,2,24,41,34
2012,Sortly,1,MacOSX,23,1,22,145,1,22,25,22
2012,Sortly,0,MacOSX,29,7,23,312,4,24,41,34
2012,Sortly,0,iOS,1167,898,147,16602,354,300,2035,2405
2012,Sortly,1,Windows,25,3,23,297,1,24,31,24
2012,Sortly,0,Linux,22,2,20,9,1,21,26,34
2012,Sortly,0,Linux,24,3,21,191,2,22,32,36
2012,Sortly,1,iOS,191,116,96,8256,45,113,296,344
2012,Botly,0,Android,65,43,65,6782,0,65,28,22
2012,Sortly,0,Windows,34,10,24,394,4,25,47,35
2012,Sortly,0,iOS,1306,1010,168,19553,380,352,2372,2868
2012,Sortly,0,Android,335,230,45,2925,104,97,690,1122
2012,Botly,1,Android,36,15,36,1852,0,36,20,20
2012,Sortly,1,MacOSX,24,2,23,259,1,23,25,23
2012,Sortly,1,Linux,21,0,20,45,0,20,21,22
2012,Widgetry,0,iOS,273,239,273,36382,0,273,7509,5555
2012,Sortly,1,Android,78,36,42,2416,13,52,137,199
2012,Sortly,1,Windows,27,5,24,423,1,26,38,34
2012,Widgetry,1,iOS,42,21,42,2623,0,42,515,490
2012,Sortly,0,MacOSX,32,8,23,370,5,24,38,35
2012,Sortly,0,MacOSX,34,11,24,363,6,26,51,50
2012,Sortly,1,Android,82,39,43,2317,15,55,116,179
2012,Botly,0,Android,64,42,64,5638,0,64,21,21
2012,Sortly,1,iOS,174,103,91,8083,40,106,255,279
2012,Botly,1,Android,32,11,32,1192,0,32,20,20
2012,Widgetry,0,iOS,287,254,287,39057,0,287,7335,5527
2012,Sortly,0,Windows,39,16,25,650,6,28,62,41
2012,Sortly,0,Linux,23,2,20,72,1,21,26,37
2012,Sortly,1,Linux,21,0,20,19,0,21,24,25
2012,Sortly,1,MacOSX,23,2,22,214,1,22,24,24
2012,Widgetry,1,iOS,41,21,41,2652,0,41,482,421
2012,Sortly,1,Windows,29,7,27,733,1,28,45,27
2012,Sortly,0,Android,380,255,44,2807,125,96,597,985
2012,Sortly,0,iOS,1443,1112,169,19441,423,351,2280,2786
2012,Sortly,0,Windows,56,20,25,550,17,28,64,54
2012,Sortly,0,MacOSX,33,11,23,350,6,25,44,43
2012,Botly,1,Android,33,12,33,1398,0,33,21,23
2012,Sortly,0,Linux,24,4,20,68,1,22,37,48
2012,Sortly,1,MacOSX,23,2,22,225,1,22,25,26
2012,Botly,0,Android,67,45,67,5975,0,67,20,20
2012,Widgetry,0,iOS,292,259,292,41374,0,292,7607,5720
2012,Widgetry,1,iOS,41,20,41,2467,0,41,393,330
2012,Sortly,0,Android,396,270,46,3076,124,106,696,1143
2012,Sortly,1,iOS,181,111,94,8325,43,111,270,310
2012,Sortly,0,iOS,1464,1135,176,20870,433,361,2279,2794
2012,Sortly,1,Android,86,40,45,2448,15,57,126,196
2012,Sortly,1,Windows,29,6,26,461,2,27,35,25
2012,Sortly,1,Android,87,40,46,2885,16,59,131,178
2012,Sortly,0,Linux,22,1,20,26,1,21,24,30
2012,Sortly,1,MacOSX,24,2,23,282,1,23,24,21
2012,Sortly,1,Windows,28,5,25,466,1,26,39,32
2012,Sortly,1,Linux,20,0,20,6,0,20,21,21
2012,Sortly,0,MacOSX,31,9,23,339,5,24,51,47
2012,Sortly,0,iOS,1366,1056,173,20644,396,356,2133,2638
2012,Widgetry,1,iOS,39,18,39,2170,0,39,315,272
2012,Sortly,1,iOS,193,114,99,9066,43,119,306,322
2012,Botly,1,Android,32,11,32,1264,0,32,20,20
2012,Sortly,0,Android,374,253,47,2911,121,101,583,989
2012,Sortly,0,Windows,40,16,25,599,6,28,62,48
2012,Botly,0,Android,62,40,62,5346,0,62,20,20
2012,Widgetry,0,iOS,277,245,277,37555,0,277,6691,5215
2012,Sortly,0,MacOSX,29,8,22,253,4,24,40,40
2012,Sortly,1,MacOSX,23,2,22,223,1,23,24,23
2012,Botly,1,Android,35,13,35,1684,0,35,20,20
2012,Botly,0,Android,66,43,66,6112,0,66,24,21
2012,Widgetry,1,iOS,41,20,41,2449,0,41,374,362
2012,Widgetry,0,iOS,269,237,269,37654,0,269,6085,4591
2012,Sortly,1,Linux,21,0,20,23,0,21,21,21
2012,Sortly,0,iOS,1287,997,169,19074,382,345,1915,2461
2012,Sortly,1,iOS,190,111,96,8290,44,114,260,258
2012,Sortly,1,Android,93,45,49,3114,18,62,121,165
2012,Sortly,0,Windows,37,14,27,772,4,30,63,56
2012,Sortly,0,Android,371,250,46,3213,128,107,574,948
2012,Sortly,0,Linux,23,2,20,20,1,21,35,44
2012,Sortly,1,Windows,10,7,6,627,2,7,24,9
